PNC - B|2,0|2,1|2,2|2,3|2,5|2,6|2,7|2,8|2,9
PNC - A|2,0|2,1|2,2|2,3|2,5|2,6|2,7|2,8|2,9
HYLAND|1,0|1,1|1,2|1,3|1,5|1,6|1,7|1,8|2,0|2,1|2,2|2,3|2,5|2,6|2,7|2,8
MAIN SEQUENCE|1,0|1,1|1,2|1,3|1,5|1,6|1,7|1,8|1,9
DEALER TIRE|1,0|1,1|1,2|1,3|1,5|1,6|1,7|1,8|1,9|2,0|2,1|2,2|2,3|2,5|2,6|2,7|2,8|2,9
KEY BANK|1,5|1,6|1,7|1,8
AMTRUST|1,0|1,1|1,2|1,3|1,5|1,6|1,7|1,8|1,9|2,0|2,1|2,2|2,3|2,5|2,6|2,7|2,8|2,9
ROVISYS|2,0|2,1|2,2|2,3|2,5|2,6|2,7|2,8|2,9
AVANTIA|2,0|2,1|2,2|2,3|2,5|2,6|2,7|2,8|2,9
ONOSYS|1,0|1,1|1,2|1,3|1,5|1,6|1,7|1,8|1,9|2,0|2,1|2,2|2,3|2,5|2,6|2,7|2,8|2,9
COVERMYMEDS|1,0|1,1|1,2|1,3|1,5|1,6|1,7|1,8|1,9|2,0|2,1|2,2|2,3|2,5|2,6|2,7|2,8|2,9
EQUITY TRUST|1,0|1,1|1,2|1,3|1,5|1,6|1,7|1,8|1,9
MEDICAL MUTUAL - A|1,0|1,1|1,2|1,3|1,5|1,6|1,7|1,8
MEDICAL MUTUAL - B|1,0|1,1|1,2|1,3|1,5|1,6|1,7|1,8
DAKOTA|1,0|1,1|1,2|1,3|1,5|1,6|1,7|1,8|1,9
CRESCENT DIGITAL|1,0|1,1|1,2|1,3|1,5|1,6|1,7|1,8|1,9
MULTILINK|2,0|2,1|2,2|2,3|2,5|2,6|2,7|2,8|2,9
2nd GEN|1,0|1,1|1,2|1,3|1,5|1,6|1,7|1,8|1,9|2,0|2,1|2,2|2,3|2,5|2,6|2,7|2,8
BOYD WATTERSON|2,0|2,1|2,2|2,3|2,5|2,6|2,7
UH|2,0|2,1|2,2|2,3|2,5|2,6|2,7|2,8|2,9
CUSTOM ORTHOPEDICS|2,0|2,1|2,2|2,3|2,5|2,6|2,7|2,8|2,9
SHERWIN WILLIAMS|1,0|1,1|1,2|1,3|1,5|1,6
