Aver|1,0|1,1|1,2|1,3|1,5|1,6|1,7|1,8|1,9
Cardinal Solutions|1,0|1,1|1,2|1,3|1,5|1,6|1,7|1,8|1,9|3,0|3,1|3,2|3,3|3,5|3,6|3,7|3,8|3,9
Updox|3,0|3,1|3,2|3,3|3,5|3,6|3,7|3,8|3,9
PriorAuthNow|1,0|1,1|1,2|1,3|1,5|1,6|1,7|1,8|1,9
Nationwide|1,0|1,1|1,2|1,3|1,5|1,6|1,7|1,8|1,9|3,0|3,1|3,2|3,3|3,5|3,6|3,7|3,8|3,9
Worthington Industries|3,0|3,1|3,2|3,3|3,5|3,6|3,7|3,8|3,9
Magellan Health|1,0|1,1|1,2|1,3|1,5|1,6|1,7|1,8|1,9
Alliance Data|1,0|1,1|1,2|1,3|1,4|1,5|1,6|1,7|1,8|1,9|3,0|3,1|3,2|3,3|3,4|3,5|3,6|3,7|3,8|3,9
TeamDynamix|1,0|1,1|1,2|1,3|1,5|1,6|1,7|1,8|1,9
Improving|1,0|1,1|1,2|1,3|1,5|1,6|1,7|1,8|1,9
IGS Energy|1,0|1,1|1,2|1,3|1,5|1,6|1,7|1,8|1,9
ICC|3,0|3,1|3,2|3,3|3,5|3,6|3,7|3,8|3,9
nChannel|1,0|1,1|1,2|1,3|1,5|1,6|1,7|1,8|1,9
OPERS|1,0|1,1|1,2|1,3|1,5|1,6|1,7|1,8|1,9
IJUS|1,0|1,1|1,2|1,3|1,5|1,6|1,7|1,8|1,9
Cardinal Fuse|1,0|1,1|1,2|1,3|1,5|1,6|1,7|1,8|1,9
HMB - 2|1,0|1,1|1,2|1,3|1,5|1,6|1,7|1,8|1,9
RevLocal|3,0|3,1|3,2|3,3|3,5|3,6|3,7|3,8|3,9
Huntington|3,0|3,1|3,2|3,3|3,5|3,6|3,7|3,8|3,9
CoverMyMeds|2,0|2,1|2,2|2,3|2,4|2,5|3,0|3,1|3,2|3,3|3,5|3,6|3,7|3,8|3,9
HMB - 1|1,0|1,1|1,2|1,3|1,5|1,6|1,7|1,8|1,9
Chase|4,0|4,1|4,2|4,3|4,4|4,5|4,6|4,7|4,8|4,9|4,10|4,11|4,12|4,13|4,14|4,15|4,16|4,17|4,18
